#Format: JPTC-DARK/1
#Tool: jptc-collect 0.1.0
#Decoder: LibRaw 0.22.2-Release
#Generated: 2026-08-13T15:06:31.670Z
#
# Every value below is as measured. No correction of any kind has been
# applied: not Sheppard, not the /sqrt(2) on a difference, nothing that can
# be recomputed from these numbers. The one irreversible step is the sigma
# clip, whose inputs are all recorded here.
#
#Camera: Canon EOS R6 Mark II
#ImageWidth: 6000
#ImageHeight: 4000
#
#Corrected: ImageWidth/ImageHeight were submitted swapped and have been transposed here.
# Submitted as 4000x6000. The EOS R6 Mark II writes 6000x4000, and #RawSize
# 6188x4120 in this same header is landscape, so the sensor is not portrait.
# Nothing else in these files was touched. ImagePixels was already right, which
# is why no pixel-count check could have caught this: only the orientation was
# wrong, and every curve here is normalised by the HEIGHT.
# Transposed on 2026-08-14 by the analyst, not by the collector.
#ImagePixels: 24000000
#Firmware: 1.5.0
#Lens: none-bodycap
#ShutterType: 机械快门
#Compression: 无损压缩
#LongExposureNR: off (declared)
#Stabilisation: off (declared)
#
#AdcStep: 1
#LinearisationCurve: identity
#CfaPattern: RGBG
#CfaOrder: C00,C01,C10,C11 by position in the 2x2 cell, not by colour name
#RawSize: 6188x4120
#CropMosaic: 5900x3900
#PlanePerChannel: 2950x1950
#
#ClipSigma: 3.5
#ClipVarianceFactor: 0.9938883771107201
# StdDiff columns are the standard deviation of A-B itself. Not halved, not
# divided by sqrt(2). StdDiffClipped is the same after the sigma clip; the
# unclipped value is kept beside it so the clip can be judged.
#
# ShutterSec is what LibRaw resolved the shutter to, and which EXIF field it
# took depends on the camera: ExposureTime normally, ShutterSpeedValue when
# that is missing, and for some vendors a maker-note field instead. It is also
# a float, so a stored 10/2500 comes back as 0.004000000189989805 -- that tail
# is float32 rounding, not information from the camera.
# ExposureTimeExif (0x829A) and ShutterApexExif (0x9201, APEX, t = 2^-v) are
# therefore recorded verbatim as the fractions the file holds, empty when the
# camera wrote no such field. Which of them to trust is an analysis decision.
ISO,ShutterSec,ExposureTimeExif,ShutterApexExif,Channel,ColorIndex,N,FileA,FileB,BlackA,BlackB,StdA,StdB,StdAMasked,StdDiff,StdDiffClipped,DiffMean,Rejected,WithinRowVarSingle,WithinColVarSingle,WithinRowVarDiff,WithinColVarDiff
320,0.004999999888241291,,,C00,0,5752500,FU4A2266.CR3,FU4A2267.CR3,512.1038379834854,512.1070937853108,2.9157369524645986,2.9177321370768623,2.8867067361730747,4.037739875028731,3.9624707342341505,-0.0032558018252933506,15029,8.464910738588218,8.494668683894409,16.231639018613876,16.294648986327005
320,0.004999999888241291,,,C01,1,5752500,FU4A2266.CR3,FU4A2267.CR3,512.0311939156888,512.0457842677097,2.7701231236166817,2.768945416397084,2.7473874659220106,3.827916329805398,3.7698162028255315,-0.014590352020860495,10871,7.627890656648901,7.6640079923333255,14.587619537621833,14.644721814060759
320,0.004999999888241291,,,C10,3,5752500,FU4A2266.CR3,FU4A2267.CR3,511.9219840069535,511.9231735767058,2.729437059988846,2.7293066385718516,2.7081947269032316,3.768356988887251,3.7154410117972034,-0.0011895697522816167,9514,7.412569728828279,7.439762573775059,14.134241086690368,14.192711745038372
320,0.004999999888241291,,,C11,2,5752500,FU4A2266.CR3,FU4A2267.CR3,511.8840947414168,511.90593029117775,3.36379106365843,3.3664229711128804,3.3410821249394784,4.64369006530574,4.595528773091213,-0.02183554976097349,6722,11.261904700122974,11.304590521133502,21.467981439167957,21.552541482744434
400,0.004999999888241291,,,C00,0,5752500,FU4A2268.CR3,FU4A2269.CR3,2048.0352479791395,2048.0257199478488,1.2738195940979882,1.273993966446653,1.2496751678735933,1.7643089996482884,1.7174844663654993,0.009528031290743155,13288,1.6095213673642315,1.6205212852383013,3.098599403943753,3.1108134436086736
400,0.004999999888241291,,,C01,1,5752500,FU4A2268.CR3,FU4A2269.CR3,2048.0744994350284,2048.0804717948718,1.1331772744621975,1.1329382262032157,1.0923906647463983,1.5733087282560692,1.4904501911893033,-0.005972359843546284,32492,1.276797838051258,1.2827503796565587,2.46211436265736,2.4737708845429482
400,0.004999999888241291,,,C10,3,5752500,FU4A2268.CR3,FU4A2269.CR3,2048.0692405041286,2048.080999043894,1.1648408969939814,1.1640919819350695,1.116131114675602,1.589588800351183,1.5045179224364704,-0.011758539765319426,33102,1.3488910540590366,1.3552600826842287,2.513913984457755,2.5251856254248377
400,0.004999999888241291,,,C11,2,5752500,FU4A2268.CR3,FU4A2269.CR3,2047.9531271621033,2047.9673183833115,1.5984834158796706,1.5918237066565455,1.5378903892757914,2.152277434292144,2.083687115416446,-0.014191221208170362,20110,2.5415343391745617,2.5497610497999643,4.609601361883931,4.6294818467778684
500,0.004999999888241291,,,C00,0,5752500,FU4A2270.CR3,FU4A2271.CR3,2048.018411994785,2048.009331768796,1.770914658420687,1.7698948077307448,1.7396514447265994,2.446762513057883,2.379851272582293,0.009080225988700565,17357,3.1119262115366215,3.132065844905781,5.9576436478170915,5.983324550886461
500,0.004999999888241291,,,C01,1,5752500,FU4A2270.CR3,FU4A2271.CR3,2048.0512773576706,2048.0552983920034,1.6375257326552264,1.6367049098868682,1.5988598564773873,2.260600355645851,2.1756920434584317,-0.0040210343328987395,26386,2.6544798595746797,2.676489018063483,5.084168560522697,5.107296666555227
500,0.004999999888241291,,,C10,3,5752500,FU4A2270.CR3,FU4A2271.CR3,2047.957134115602,2047.955831029987,1.651655858678753,1.6521050898564171,1.6061050654862634,2.2531622400295044,2.1659605719611763,0.0013030856149500217,26808,2.7136688462348664,2.724011865521116,5.0503347046457385,5.07382421876776
500,0.004999999888241291,,,C11,2,5752500,FU4A2270.CR3,FU4A2271.CR3,2048.0139215993045,2048.0182859626248,2.121214857837006,2.119192280508401,2.0475171511754096,2.869044686251371,2.772606800225874,-0.004364363320295524,23507,4.466127617321875,4.495664563411644,8.191924010754342,8.22686161102753
640,0.004999999888241291,,,C00,0,5752500,FU4A2272.CR3,FU4A2273.CR3,2048.0922699695784,2048.1000950890916,2.4224023094007636,2.4223958823356986,2.390659138979979,3.3542424183073822,3.2837472179441334,-0.007825119513255107,13550,5.842099615170997,5.861521593331766,11.197472338482138,11.244549355085276
640,0.004999999888241291,,,C01,1,5752500,FU4A2272.CR3,FU4A2273.CR3,2048.0175581051717,2048.0497689700132,2.341292282868196,2.3393056546128,2.3150190420566776,3.2382413240927184,3.174652154771745,-0.03221086484137332,12458,5.452192470539706,5.474443351229677,10.433342186610082,10.480164758778244
640,0.004999999888241291,,,C10,3,5752500,FU4A2272.CR3,FU4A2273.CR3,2047.9468013906996,2047.973917601043,2.316096097222554,2.3154366614483948,2.2703369846376344,3.163025860732808,3.0672708309871646,-0.02711621034332899,21904,5.33460823435648,5.355627284903998,9.954915991072387,9.999075114275847
640,0.004999999888241291,,,C11,2,5752500,FU4A2272.CR3,FU4A2273.CR3,2047.920966710126,2047.931951499348,2.8790206599801893,2.8763822029109836,2.8034494361275257,3.8975214950982657,3.8217587341741437,-0.010984789222077358,12353,8.249772368564862,8.280243380202567,15.120726395332914,15.182202591961113
800,0.004999999888241291,,,C00,0,5752500,FU4A2274.CR3,FU4A2275.CR3,2048.04522190352,2048.0424531942635,2.161820087721668,2.1615121420071435,2.1173138009570325,3.0019194182625046,2.91229128330621,0.00276870925684485,14333,4.6549172272040975,4.668423596697085,8.986010783638646,9.006264573396185
800,0.004999999888241291,,,C01,1,5752500,FU4A2274.CR3,FU4A2275.CR3,2048.050529682747,2048.0517931334202,1.9096965718995067,1.9124963111913404,1.8459979378647775,2.6582160935710997,2.521965410242676,-0.0012634506736201652,33078,3.6296881618750914,3.6436397051894893,7.0411180916771565,7.061943410646427
800,0.004999999888241291,,,C10,3,5752500,FU4A2274.CR3,FU4A2275.CR3,2048.0424066058235,2048.0544660582354,1.9599095760472225,1.9649519601537835,1.8664399185146958,2.6717704488976253,2.5284754627051953,-0.012059452411994786,34615,3.8284210674504116,3.8382415438549367,7.11513507718825,7.1341197190964865
800,0.004999999888241291,,,C11,2,5752500,FU4A2274.CR3,FU4A2275.CR3,2048.0097872229467,2048.002274315515,2.579126339750834,2.570939179850116,2.452412392225327,3.454791210870978,3.3430094101082304,0.0075129074315514995,17158,6.630391268468394,6.642305896432987,11.90283814488909,11.92904379554041
1000,0.004999999888241291,,,C00,0,5752500,FU4A2276.CR3,FU4A2277.CR3,2048.0626518904824,2048.04174793568,2.912398571137222,2.9088324931453804,2.858898946992149,4.042357835404797,3.932069434975458,0.020903954802259886,15049,8.446181618014231,8.4737765922063,16.296179713521752,16.33149599581005
1000,0.004999999888241291,,,C01,1,5752500,FU4A2276.CR3,FU4A2277.CR3,2048.0325129943503,2048.0440034767494,2.588402938497014,2.591745265883332,2.5383240532094304,3.597092418710001,3.491105991043364,-0.011490482398956975,14604,6.667202261006617,6.693173837640253,12.899275474863531,12.93195373044055
1000,0.004999999888241291,,,C10,3,5752500,FU4A2276.CR3,FU4A2277.CR3,2048.016853194263,2048.001838678835,2.6678289481933626,2.6681263065008323,2.582573272538415,3.6409862372866972,3.530134032418621,0.01501451542807475,15463,7.093822921382734,7.111362878213487,13.217327222681382,13.249362192402394
1000,0.004999999888241291,,,C11,2,5752500,FU4A2276.CR3,FU4A2277.CR3,2048.0083749674054,2048.0267582790093,3.45680565550002,3.4605206983056926,3.312046423560865,4.654842877381047,4.529248717041355,-0.018383311603650587,14959,11.906440937425858,11.939134087342167,21.60327388587128,21.655612704398337
1250,0.004999999888241291,,,C00,0,5752500,FU4A2278.CR3,FU4A2279.CR3,2048.0598753585396,2048.0661338548457,3.8549043205339513,3.852629577933621,3.8016226016659322,5.354110409649804,5.251757882926319,-0.006258496305953933,8194,14.818841172194812,14.848236096145435,28.584647969534227,28.650774241567184
1250,0.004999999888241291,,,C01,1,5752500,FU4A2278.CR3,FU4A2279.CR3,2048.0211167318557,2048.006120469361,3.593474064228647,3.586843877450927,3.5438447628429803,4.980986100858799,4.884002692611603,0.01499626249456758,8785,12.85286519093387,12.898666658643409,24.73398039844141,24.79648146237425
1250,0.004999999888241291,,,C10,3,5752500,FU4A2278.CR3,FU4A2279.CR3,2047.9498880486744,2047.957658757062,3.6434832624029547,3.6461816053794833,3.592893065273428,4.9836845056784504,4.883148136003445,-0.00777070838765754,8995,13.234860944408828,13.261893768283562,24.76717189908585,24.823843137364978
1250,0.004999999888241291,,,C11,2,5752500,FU4A2278.CR3,FU4A2279.CR3,2047.9807732290308,2047.9832457192524,4.5209128990715834,4.524944331338936,4.353338799326553,6.1030529342424025,5.977678611736328,-0.002472490221642764,9506,20.38350786944508,20.421764154447843,37.1433416952688,37.227481020916244
1600,0.004999999888241291,,,C00,0,5752500,FU4A2280.CR3,FU4A2281.CR3,2048.0850951760103,2048.0763313342027,3.940380517731116,3.9388464091508886,3.8545483867409818,5.478279757235629,5.3164622230860825,0.008763841807909605,11887,15.486952128286132,15.512077029608067,29.95133869954845,29.99531314162183
1600,0.004999999888241291,,,C01,1,5752500,FU4A2280.CR3,FU4A2281.CR3,2048.0628281616687,2048.051328292047,3.6494162827781196,3.6494531704543425,3.574168304909393,5.076211976872705,4.936675748018152,0.01149986962190352,10537,13.282875015932625,13.307117454573802,25.71100193637254,25.75387849430019
1600,0.004999999888241291,,,C10,3,5752500,FU4A2280.CR3,FU4A2281.CR3,2048.1079723598436,2048.099310560626,3.743151293517607,3.744732089826918,3.629872864063408,5.07799905833197,4.92838161390371,0.008661799217731421,11029,13.977318102284155,14.000343206587965,25.73147464062056,25.770973243829317
1600,0.004999999888241291,,,C11,2,5752500,FU4A2280.CR3,FU4A2281.CR3,2048.119661016949,2048.1280250325945,4.678025696731935,4.673233425637119,4.51686870126343,6.2158669576894265,6.045451270471425,-0.008364015645371578,9086,21.834662974830398,21.86081354256227,38.5572411445577,38.61621702064876
2000,0.004999999888241291,,,C00,0,5752500,FU4A2282.CR3,FU4A2283.CR3,2048.094865189048,2048.0825788787483,5.085794735473001,5.076853130513256,4.990391906044549,7.069705667270683,6.903409108215929,0.012286310299869622,7771,25.798389590023486,25.84181611366297,49.870024830766354,49.95452874179577
2000,0.004999999888241291,,,C01,1,5752500,FU4A2282.CR3,FU4A2283.CR3,2048.0693561060407,2048.059973750543,4.735062192689573,4.737434645024986,4.640362485983763,6.583372691435551,6.407593623896277,0.009382355497609735,10171,22.347437722729232,22.4000730621023,43.25087407503006,43.31751529372966
2000,0.004999999888241291,,,C10,3,5752500,FU4A2282.CR3,FU4A2283.CR3,2048.1065924380705,2048.105605215124,4.877657818581606,4.88160910795092,4.701719512047347,6.610343508635609,6.429748233090548,0.0009872229465449805,10649,23.730581856201084,23.772340300382243,43.60497389314884,43.67518244286202
2000,0.004999999888241291,,,C11,2,5752500,FU4A2282.CR3,FU4A2283.CR3,2048.0798948283355,2048.0736742285962,6.021432328198695,6.028857121517271,5.718000069425591,8.035224386269954,7.830590607197294,0.006220599739243807,8956,36.17837718928388,36.22797322876345,64.42327150706774,64.52961441656363
2500,0.004999999888241291,,,C00,0,5752500,FU4A2284.CR3,FU4A2285.CR3,2047.9700217296827,2047.9919233376793,6.541316248336149,6.544114023187659,6.4284734168135484,9.096872178309296,8.896685952374906,-0.02190160799652325,7754,42.68653424188431,42.75270659811225,82.58322828583002,82.70967552364075
2500,0.004999999888241291,,,C01,1,5752500,FU4A2284.CR3,FU4A2285.CR3,2048.0174659713166,2048.01070890917,6.169751311052109,6.172992746222083,6.066846924024605,8.56864442228748,8.384821102125363,0.0067570621468926555,7729,37.95218292739342,38.02752284300021,73.26667738825418,73.38323736400008
2500,0.004999999888241291,,,C10,3,5752500,FU4A2284.CR3,FU4A2285.CR3,2048.0674343328988,2048.076480486745,6.325692527048731,6.326836780572981,6.162399026727786,8.589311804559618,8.387528378668886,-0.009046153846153846,8315,39.91288124385117,39.98044166411479,73.61491252163016,73.7371820384001
2500,0.004999999888241291,,,C11,2,5752500,FU4A2284.CR3,FU4A2285.CR3,2048.0716325076055,2048.086123772273,7.740420630249757,7.775388504169325,7.327440831856299,10.287535094822463,10.036530653924807,-0.014491264667535853,8248,59.795211555771665,59.8671309123571,105.62343655489497,105.7792770596508
3200,0.004999999888241291,,,C00,0,5752500,FU4A2286.CR3,FU4A2287.CR3,2048.049249891352,2048.0296321599303,7.1036873650823775,7.104961612532774,6.937565027062518,9.857452240483365,9.568754222727174,0.019617731421121252,9082,50.35006503618909,50.41884001577915,96.99542061806596,97.12117844263928
3200,0.004999999888241291,,,C01,1,5752500,FU4A2286.CR3,FU4A2287.CR3,2048.119541242938,2048.102340199913,6.64676249002703,6.661437768642779,6.494538624653101,9.235396339532496,8.960000119521604,0.01720104302477184,8558,44.07414469811949,44.138040791094156,85.13102322633488,85.24861164639688
3200,0.004999999888241291,,,C10,3,5752500,FU4A2286.CR3,FU4A2287.CR3,2048.049156366797,2048.0744330291177,6.890961213623867,6.873155925125398,6.591698571819704,9.237179150647805,8.957716492892754,-0.025276662320730118,8840,47.37361259042859,47.449465580851204,85.17005945524055,85.28152130280037
3200,0.004999999888241291,,,C11,2,5752500,FU4A2286.CR3,FU4A2287.CR3,2048.019416253803,2048.023588700565,8.581181243471471,8.608925330881029,8.239284571856736,11.12042074683042,10.765604294890013,-0.004172446762277271,10353,73.47532705055289,73.58206582734353,123.42499648736371,123.59982785223814
4000,0.004999999888241291,,,C00,0,5752500,FU4A2288.CR3,FU4A2289.CR3,2047.9840034767492,2048.0093672316384,9.01999948313566,9.027637084726669,8.81730619201842,12.52830635082554,12.15780625793673,-0.02536375488917862,8854,81.15433940179291,81.2866220596171,156.663642458474,156.87888398711834
4000,0.004999999888241291,,,C01,1,5752500,FU4A2288.CR3,FU4A2289.CR3,2048.084679356801,2048.1620537157755,8.42749384124354,8.419414848795775,8.238437980788378,11.696422924344848,11.373963069466123,-0.07737435897435897,8655,70.85375348315765,70.96243762234923,136.53583270601573,136.73781760527746
4000,0.004999999888241291,,,C10,3,5752500,FU4A2288.CR3,FU4A2289.CR3,2048.116546892655,2048.0245235984353,8.761442052882147,8.775528728377145,8.391035078847855,11.774987558404742,11.418093710999502,0.09202329421990439,8696,76.59105576310954,76.69944845634582,138.3680770658597,138.5767507351769
4000,0.004999999888241291,,,C11,2,5752500,FU4A2288.CR3,FU4A2289.CR3,2047.997337331595,2047.9417997392438,10.872421613760189,10.835456879857164,10.13216465171596,14.212480494176962,13.77045317341385,0.055537592351151674,9097,117.94693094303904,118.1219615106921,201.59658207040394,201.8902870960458
5000,0.004999999888241291,,,C00,0,5752500,FU4A2290.CR3,FU4A2291.CR3,2047.9106793568014,2047.9526188613647,11.389887554655644,11.38712448302861,11.14944815314934,15.806548753986984,15.380478157351394,-0.04193950456323338,8728,129.4246366601405,129.61086343150706,249.3593173398746,249.7196763657275
5000,0.004999999888241291,,,C01,1,5752500,FU4A2290.CR3,FU4A2291.CR3,2048.0926127770535,2048.06682259887,10.691073397543295,10.686137879065368,10.476954653782192,14.83494941940461,14.458418586914267,0.025790178183398522,8153,114.04676367427592,114.19765411471042,219.64817632115728,219.96080888550108
5000,0.004999999888241291,,,C10,3,5752500,FU4A2290.CR3,FU4A2291.CR3,2048.0675438505,2048.0884024337242,10.906820938911913,10.911567126008965,10.62247144588625,14.867330987153807,14.458006540464464,-0.02085858322468492,8862,118.71374889054871,118.86104066824917,220.6051809886048,220.91852753224367
5000,0.004999999888241291,,,C11,2,5752500,FU4A2290.CR3,FU4A2291.CR3,2047.949282746632,2047.912042590178,13.280073216750525,13.281113855697917,12.86448034819001,17.991372387667738,17.529132913633397,0.03724015645371578,8557,175.96698044664436,176.22848789551952,323.0521843716588,323.52736622017227
6400,0.004999999888241291,,,C00,0,5752500,FU4A2292.CR3,FU4A2293.CR3,2047.9404172099087,2047.9963760104301,12.454631466095346,12.446162118305104,12.132106911654992,17.206780071986813,16.650774383140313,-0.055958800521512385,8970,154.73250336988343,154.9858167854779,295.4209407964996,295.9155678114532
6400,0.004999999888241291,,,C01,1,5752500,FU4A2292.CR3,FU4A2293.CR3,2048.018275880052,2048.058997479357,11.59399029867449,11.597235360862099,11.295958920778059,16.020593551618536,15.496892863892397,-0.04072159930465015,8998,134.05508090660652,134.30162333112685,256.0806500386713,256.530510029396
6400,0.004999999888241291,,,C10,3,5752500,FU4A2292.CR3,FU4A2293.CR3,2048.157840764885,2048.1985206431987,11.954724147120091,11.94538120505676,11.542853590476744,16.104615100089845,15.543262138540664,-0.04067987831377662,9559,142.54580922929608,142.80629747432,258.8042081974677,259.22406986242265
6400,0.004999999888241291,,,C11,2,5752500,FU4A2292.CR3,FU4A2293.CR3,2048.074242677097,2048.0327297696654,14.648805970953239,14.658746215360113,14.043163491455667,19.53828529643869,18.917049069712906,0.0415129074315515,9699,214.01434944553267,214.41858849980503,380.8390274255415,381.55241156464876
8000,0.004999999888241291,,,C00,0,5752500,FU4A2294.CR3,FU4A2295.CR3,2047.8369164710996,2047.8576608431117,15.691136462027517,15.66792000309736,15.322461465172548,21.657532509460378,21.023848593957457,-0.02074437201216862,8913,245.54043227814032,246.00648060441964,468.02567474398126,468.80537969230767
8000,0.004999999888241291,,,C01,1,5752500,FU4A2294.CR3,FU4A2295.CR3,2047.964514037375,2048.0575069969577,14.624883351426758,14.609823742299206,14.27076473971078,20.190481506641287,19.575417837784777,-0.0929929595827901,9157,213.29035005909006,213.7072012073233,406.7673519242776,407.4459643679572
