#Format: JPTC-DARK/1
#Tool: jptc-collect 0.1.0
#Decoder: LibRaw 0.22.2-Release
#Generated: 2026-08-20T12:17:14.430Z
#
# Every value below is as measured. No correction of any kind has been
# applied: not Sheppard, not the /sqrt(2) on a difference, nothing that can
# be recomputed from these numbers. The one irreversible step is the sigma
# clip, whose inputs are all recorded here.
#
#Camera: Panasonic DC-S1RM2
#ImageWidth: 8144
#ImageHeight: 5424
#ImagePixels: 44173056
#Firmware: 
#Lens: 1840mf
#ShutterType: 电子快门
#Compression: 14bit
#LongExposureNR: off (declared)
#Stabilisation: off (declared)
#
#AdcStep: 1
#LinearisationCurve: identity
#CfaPattern: RGBG
#CfaOrder: C00,C01,C10,C11 by position in the 2x2 cell, not by colour name
#RawSize: 8152x5432
#CropMosaic: 5900x3900
#PlanePerChannel: 2950x1950
#
#ClipSigma: 3.5
#ClipVarianceFactor: 0.9938883771107201
# StdDiff columns are the standard deviation of A-B itself. Not halved, not
# divided by sqrt(2). StdDiffClipped is the same after the sigma clip; the
# unclipped value is kept beside it so the clip can be judged.
#
# ShutterSec is what LibRaw resolved the shutter to, and which EXIF field it
# took depends on the camera: ExposureTime normally, ShutterSpeedValue when
# that is missing, and for some vendors a maker-note field instead. It is also
# a float, so a stored 10/2500 comes back as 0.004000000189989805 -- that tail
# is float32 rounding, not information from the camera.
# ExposureTimeExif (0x829A) and ShutterApexExif (0x9201, APEX, t = 2^-v) are
# therefore recorded verbatim as the fractions the file holds, empty when the
# camera wrote no such field. Which of them to trust is an analysis decision.
ISO,ShutterSec,ExposureTimeExif,ShutterApexExif,Channel,ColorIndex,N,FileA,FileB,BlackA,BlackB,StdA,StdB,StdAMasked,StdDiff,StdDiffClipped,DiffMean,Rejected,WithinRowVarSingle,WithinColVarSingle,WithinRowVarDiff,WithinColVarDiff
250,0.004999999888241291,10/2000,,C00,0,5752500,P1030089.RW2,P1030090.RW2,511.5175469795741,511.53394854411124,5.7158651018703015,5.720829344387908,5.6057843637282545,8.036127757988126,7.83269199844368,-0.016401564537157756,11202,32.52755486360389,32.61627419151093,64.31546162431967,64.54716089102853
250,0.004999999888241291,10/2000,,C01,1,5752500,P1030089.RW2,P1030090.RW2,512.0154578009561,512.3014313776619,5.61970683585118,5.623248853794616,5.51342257298578,7.902380377307541,7.704256579694713,-0.2859735767057801,11204,31.423391554445704,31.548343789077133,62.18436220708749,62.41603316167999
250,0.004999999888241291,10/2000,,C10,3,5752500,P1030089.RW2,P1030090.RW2,512.216987396784,512.224203215993,5.610970372605022,5.612908217291652,5.500308671022207,7.8853842502320886,7.679741194979284,-0.007215819209039548,12117,31.334430048188334,31.45138597470439,61.90993402927248,62.14743514048513
250,0.004999999888241291,10/2000,,C11,2,5752500,P1030089.RW2,P1030090.RW2,511.5677199478488,511.58876471099524,5.12445095850851,5.12630275922806,5.019417506890239,7.203750124538457,7.005099758699649,-0.021044763146458062,12996,26.124304549856703,26.21577008551471,51.68006287094046,51.86675164216239
320,0.004999999888241291,10/2000,,C00,0,5752500,P1030091.RW2,P1030092.RW2,511.48146232073015,511.3726781399392,6.871827101970363,6.868328552842031,6.724038884250756,9.637525264902274,9.372620289389339,0.10878418079096046,12572,46.979441240197666,47.128041459075725,92.47857308736788,92.8349335236632
320,0.004999999888241291,10/2000,,C01,1,5752500,P1030091.RW2,P1030092.RW2,512.3069736636245,512.2113439374185,6.7519284444790255,6.746334428654285,6.609962054259203,9.485316918594352,9.229578470507976,0.0956297262059974,11286,45.3482496158633,45.5459791858612,89.56288253366637,89.9249685290899
320,0.004999999888241291,10/2000,,C10,3,5752500,P1030091.RW2,P1030092.RW2,512.2376724902216,512.2706275532378,6.734716299549649,6.744394856997942,6.597255857519606,9.467219981942401,9.215263236614536,-0.03295506301607996,11140,45.118791232168704,45.313277088177905,89.23702814640659,89.58187445369356
320,0.004999999888241291,10/2000,,C11,2,5752500,P1030091.RW2,P1030092.RW2,511.4284464146023,511.598230682312,6.155460105058776,6.156065607246713,6.018467020961323,8.64849833556068,8.394915990346187,-0.16978426770969143,13269,37.70038765506516,37.80760550538784,74.4741473825825,74.75870860339411
400,0.004999999888241291,10/2000,,C00,0,5752500,P1030093.RW2,P1030094.RW2,511.56421329856585,511.56554576271185,2.452735533299519,2.455197534969949,2.4099611107007157,3.42615733897064,3.3440026852541633,-0.001332464146023468,11892,5.984063972009221,6.001028949018833,11.676214876008201,11.732626245712531
400,0.004999999888241291,10/2000,,C01,1,5752500,P1030093.RW2,P1030094.RW2,511.93856236418947,511.8061842677097,2.413062472680413,2.4068862091158,2.3733720680422015,3.366975741184147,3.291699915789546,0.1323780964797914,10558,5.778021050243442,5.812602356968524,11.253077788316059,11.330874033452577
400,0.004999999888241291,10/2000,,C10,3,5752500,P1030093.RW2,P1030094.RW2,511.90759687092566,511.91369352455456,2.413844900391094,2.414871517116783,2.3731892668564,3.368231224178879,3.29139368369045,-0.006096653628857019,10721,5.781800632414798,5.8171922620934025,11.279616071361728,11.339330539364154
400,0.004999999888241291,10/2000,,C11,2,5752500,P1030093.RW2,P1030094.RW2,511.6157860060843,511.61528570186874,2.211869194494408,2.2131824486753504,2.1726396456018544,3.0869241575355053,3.0099488703299304,0.0005003042155584528,12464,4.856577394647876,4.877450252398621,9.477654791093032,9.523914136061256
500,0.004999999888241291,10/2000,,C00,0,5752500,P1030095.RW2,P1030096.RW2,511.65725597566274,511.64052394611036,2.935244848550122,2.9411189145355534,2.8832932631014367,4.101051928354926,4.006079292753768,0.016732029552368535,9632,8.570931490715179,8.601084271587611,16.72131178178981,16.809984112771456
500,0.004999999888241291,10/2000,,C01,1,5752500,P1030095.RW2,P1030096.RW2,511.9680128639722,511.9788858757062,2.8812876930887406,2.8847650841933805,2.826797880164243,4.021424870862031,3.917997578893764,-0.010873011734028683,12028,8.254378393830239,8.290106453960927,16.0924996710347,16.163669125352392
500,0.004999999888241291,10/2000,,C10,3,5752500,P1030095.RW2,P1030096.RW2,511.94399304650153,511.955723424598,2.8811955477709983,2.881713721153665,2.827248460931056,4.01987075724294,3.916444907510415,-0.01173037809647979,12175,8.255391237825869,8.289340662142445,16.08328134726979,16.151466469205115
500,0.004999999888241291,10/2000,,C11,2,5752500,P1030095.RW2,P1030096.RW2,511.6953260321599,511.71537800956105,2.6399525597283855,2.6392133603371946,2.5880643628903828,3.686375153952752,3.5874177252507247,-0.020051977401129944,12954,6.910191493278521,6.956183809759417,13.480164021656007,13.581910020035874
640,0.004999999888241291,10/2000,,C00,0,5752500,P1030097.RW2,P1030098.RW2,511.6131553237723,511.6093517601043,3.5228374854577837,3.526408574691221,3.4494024606204987,4.912937358070911,4.774239197461106,0.0038035636679704474,12949,12.349986773620888,12.39277877970557,24.02605931864555,24.124725127581154
640,0.004999999888241291,10/2000,,C01,1,5752500,P1030097.RW2,P1030098.RW2,512.0445253368101,512.0556966536288,3.4616187870952566,3.46175413441601,3.3921474679034875,4.826571794579014,4.696409947606194,-0.011171316818774446,11580,11.92333387158125,11.965166150191086,23.1905548319596,23.28413388881091
640,0.004999999888241291,10/2000,,C10,3,5752500,P1030097.RW2,P1030098.RW2,512.0164858757062,512.0277668839635,3.4603397334437207,3.4624110495210294,3.391429652104338,4.825107938335609,4.69527081069859,-0.011281008257279443,11410,11.914782586730894,11.954187989346876,23.17976336973608,23.270284838119416
640,0.004999999888241291,10/2000,,C11,2,5752500,P1030097.RW2,P1030098.RW2,511.67025814863104,511.67360243372445,3.162905173870864,3.165155611779001,3.098972816316613,4.408213129853264,4.2894075110120715,-0.003344285093437636,11174,9.928373113296354,9.990393440176513,19.342848606250808,19.42230744216
800,0.004999999888241291,10/2000,,C00,0,5752500,P1030099.RW2,P1030100.RW2,511.6896714471969,511.6965929595828,4.245451411607229,4.2434833917822665,4.151226137553825,5.907970813613073,5.735887011086488,-0.006921512385919166,11506,17.93894623295696,17.999438218210564,34.74523098066425,34.88700899078437
800,0.004999999888241291,10/2000,,C01,1,5752500,P1030099.RW2,P1030100.RW2,511.9793823554976,511.9790821382008,4.169974608508611,4.1661764296190205,4.076755143416835,5.794701172592518,5.6240811984777395,0.00030021729682746634,12912,17.30513440747209,17.35277696011771,33.424768562938795,33.56162860178971
800,0.004999999888241291,10/2000,,C10,3,5752500,P1030099.RW2,P1030100.RW2,511.9456001738375,512.085003563668,4.169736557612219,4.175723160081758,4.075258646323983,5.804730160815793,5.630364346868775,-0.13940338983050848,13012,17.303004219477145,17.344501734764112,33.521096366590825,33.67720513489121
800,0.004999999888241291,10/2000,,C11,2,5752500,P1030099.RW2,P1030100.RW2,511.65433863537595,511.6665124728379,3.7948589039578127,3.799015112800654,3.7022958645065014,5.288862707755838,5.109837877967158,-0.012173837461973055,16235,14.33517734190734,14.382131586311404,27.845665371135617,27.956102210900507
1000,0.004999999888241291,10/2000,,C00,0,5752500,P1030101.RW2,P1030102.RW2,511.6928347674924,511.55157566275534,5.127211029680096,5.126370292612368,5.005193895563676,7.124228214904315,6.90390822997481,0.14125910473707085,12383,26.16778178519291,26.244608261915126,50.527280115439886,50.73035712374776
1000,0.004999999888241291,10/2000,,C01,1,5752500,P1030101.RW2,P1030102.RW2,512.190422946545,512.1802407648848,5.046473782234736,5.047679499263519,4.9242412907630095,7.010198713626146,6.784267149669097,0.010182181660147761,13585,25.34505167704537,25.400884658843978,48.926705302366685,49.119129630327976
1000,0.004999999888241291,10/2000,,C10,3,5752500,P1030101.RW2,P1030102.RW2,512.011983833116,512.0060850065189,5.035830008390099,5.043434472631668,4.912500337736903,7.003590559668618,6.77450975819775,0.005898826597131682,13607,25.239877365331168,25.32187090286274,48.841114426770964,49.02508548916309
1000,0.004999999888241291,10/2000,,C11,2,5752500,P1030101.RW2,P1030102.RW2,511.68174915254235,511.7986956975228,4.594907582983996,4.5934660833206165,4.477469131867359,6.389229662336814,6.170880009935763,-0.11694654498044328,15004,21.014451121295863,21.073538052708397,40.63552451877223,40.79962411731796
1250,0.004999999888241291,10/2000,,C00,0,5752500,P1030103.RW2,P1030104.RW2,511.6882807475011,511.52604415471535,6.173681126047612,6.18251088309776,6.017723187975999,8.567642263825322,8.27852476752937,0.16223659278574531,13724,37.96078993351447,38.06116510261976,73.10223720104011,73.36727453472841
1250,0.004999999888241291,10/2000,,C01,1,5752500,P1030103.RW2,P1030104.RW2,512.1059989569752,512.1824026075619,6.082218655779046,6.069460060610804,5.919681325875605,8.432596681609114,8.14760672848968,-0.07640365058670144,13381,36.79732122405138,36.93611027990053,70.81143517992903,71.07440084690056
1250,0.004999999888241291,10/2000,,C10,3,5752500,P1030103.RW2,P1030104.RW2,512.0314817905258,512.1080394611039,6.071429240932744,6.069122964958324,5.912239693929616,8.41710384881063,8.12894363452715,-0.07655767057800957,13460,36.66712625160758,36.794895151583994,70.56541212165665,70.81060665155614
1250,0.004999999888241291,10/2000,,C11,2,5752500,P1030103.RW2,P1030104.RW2,511.67828457192525,511.65684450239024,5.5327008769473744,5.535885019350903,5.379000731405247,7.687806504492511,7.394265353163853,0.021440069534984788,16720,30.46974955584525,30.564361388471063,58.874397115240996,59.0723741484973
1600,0.004999999888241291,10/2000,,C00,0,5752500,P1030105.RW2,P1030106.RW2,511.66639200347674,511.39506127770534,7.476978888222891,7.471503115340333,7.263401219096788,10.353423853725891,9.97212244426506,0.2713307257714037,14249,55.6625390518198,55.824332624165585,106.77080524352732,107.13821283000661
1600,0.004999999888241291,10/2000,,C01,1,5752500,P1030105.RW2,P1030106.RW2,512.2996382442416,512.4494458061712,7.351052583040344,7.350660528627966,7.141568140479209,10.187827066023345,9.81452552967792,-0.14980756192959582,13787,53.798063540303,53.92002621852262,103.38159230954854,103.7411097196983
1600,0.004999999888241291,10/2000,,C10,3,5752500,P1030105.RW2,P1030106.RW2,512.3658777922642,512.3721950456323,7.340201254128012,7.34205932933296,7.137349293475694,10.164567166608732,9.795547797009434,-0.006317253368100826,13648,53.57453177999237,53.74670384274393,102.89791200053044,103.26587824584638
1600,0.004999999888241291,10/2000,,C11,2,5752500,P1030105.RW2,P1030106.RW2,511.70073029117776,511.5980705780096,6.697317765841492,6.699156760817313,6.508486113135325,9.285866214247958,8.939107285633803,0.10265971316818774,15156,44.59185439592209,44.78872570213623,85.86056203195376,86.1811862511506
2000,0.004999999888241291,10/2000,,C00,0,5752500,P1030107.RW2,P1030108.RW2,511.6559946110387,511.63274489352455,9.065779394133775,9.070015371681691,8.794268646120262,12.553793978636453,12.05756366337759,0.023249717514124295,14510,81.84517157297843,82.07423058540871,156.98533325095187,157.5165657938689
2000,0.004999999888241291,10/2000,,C01,1,5752500,P1030107.RW2,P1030108.RW2,512.3322996957844,512.3079633202955,8.918137978390607,8.925601609872972,8.648659504938607,12.348451463392353,11.859432308636835,0.02433637548891786,14646,79.13888661831605,79.37199210938404,151.94099498558472,152.40765939669478
2000,0.004999999888241291,10/2000,,C10,3,5752500,P1030107.RW2,P1030108.RW2,512.499447196871,512.3348723163842,8.912188575630612,8.925703517923248,8.64339272067179,12.330647241758697,11.839796071448989,0.1645748804867449,14644,79.04503197118443,79.2392289702358,151.49041621019578,151.97116489151867
2000,0.004999999888241291,10/2000,,C11,2,5752500,P1030107.RW2,P1030108.RW2,511.5351052585832,511.5257032594524,8.126449653162899,8.136059040895173,7.87232735702811,11.269747834527061,10.796140988170368,0.00940199913081269,17175,65.7697308158723,65.9411062294876,126.52193795729195,126.93738036510359
2500,0.004999999888241291,10/2000,,C00,0,5752500,P1030109.RW2,P1030110.RW2,511.6169548891786,511.65473794002605,11.012108866094477,11.03388032637644,10.662130949159748,15.237841657081523,14.59539842826592,-0.03778305084745763,14831,120.82474702406472,121.1255440766666,231.36781523157936,232.06978170053165
2500,0.004999999888241291,10/2000,,C01,1,5752500,P1030109.RW2,P1030110.RW2,512.3290588439809,512.4654941329857,10.852211214838189,10.849280579185974,10.49783424863895,14.981825130148533,14.355563088609365,-0.13643528900478052,14853,117.23340332330088,117.53819665501032,223.70010726985333,224.34002956538427
2500,0.004999999888241291,10/2000,,C10,3,5752500,P1030109.RW2,P1030110.RW2,512.4572886571056,512.6005248152977,10.838802383218757,10.835311966026293,10.489974901522814,14.975393002393592,14.344225586563217,-0.1432361581920904,14898,116.95178760426923,117.21621775763074,223.4863747100086,224.1477808358906
2500,0.004999999888241291,10/2000,,C11,2,5752500,P1030109.RW2,P1030110.RW2,511.6785618426771,511.71489352455455,9.882926177160638,9.874412734862272,9.544233051148176,13.674137280836986,13.064650000211719,-0.03633168187744459,17507,97.30334643672975,97.54825771760343,186.32249704090387,186.88084894959815
3200,0.004999999888241291,10/2000,,C00,0,5752500,P1030111.RW2,P1030112.RW2,511.77368796175574,511.6305691438505,13.408769534374564,13.417657923178771,12.946689854750852,18.498754745247375,17.67256688085155,0.14311881790525857,16030,179.09984745332483,179.6119834984566,341.0536773723435,342.0307225473868
3200,0.004999999888241291,10/2000,,C01,1,5752500,P1030111.RW2,P1030112.RW2,512.8847059539331,512.7776728378966,13.224142195787707,13.211717956875706,12.76362158270312,18.226495049341207,17.41062209082143,0.10703311603650587,15630,173.83655261190805,174.5123835844842,331.16546356976727,332.03622004256846
3200,0.004999999888241291,10/2000,,C10,3,5752500,P1030111.RW2,P1030112.RW2,512.5659459365494,512.885304997827,13.21080350616565,13.200615011034175,12.752255125201696,18.201945632108178,17.387998090493678,-0.31935906127770536,15597,173.66595818790637,174.0940652362965,330.2535428928615,331.1402969369397
3200,0.004999999888241291,10/2000,,C11,2,5752500,P1030111.RW2,P1030112.RW2,512.0079408952629,511.7534624945676,12.010064687716683,12.018577552695305,11.589242649538818,16.596963770622803,15.826275847099712,0.2544784006953498,17342,143.63814167328852,144.08721995119194,274.5751896524286,275.3144203975533
4000,0.004999999888241291,10/2000,,C00,0,5752500,P1030113.RW2,P1030114.RW2,511.7753048239896,511.38593098652757,16.20715891125098,16.214659432418276,15.618221703925995,22.345903240577602,21.29214084315237,0.38937383746197307,16530,261.7360456418796,262.35958105965113,497.73027792455724,499.0647901389589
4000,0.004999999888241291,10/2000,,C01,1,5752500,P1030113.RW2,P1030114.RW2,512.5165548891786,512.6667471534115,15.918204785865536,15.943097082160191,15.347138680115076,21.95238067751869,20.919551831037083,-0.15019226423294219,15857,252.3902860389955,252.85836859800096,480.20653734685726,481.65620795444624
4000,0.004999999888241291,10/2000,,C10,3,5752500,P1030113.RW2,P1030114.RW2,512.5629192524989,512.892607735767,15.917619085078588,15.93295573996233,15.338096452373684,21.95217428045326,20.90484893912115,-0.32968848326814426,16414,252.097427559779,252.75801996483148,480.2614443905454,481.6452295774186
4000,0.004999999888241291,10/2000,,C11,2,5752500,P1030113.RW2,P1030114.RW2,511.54255141242936,511.6062565840939,14.369827979914511,14.377099319475466,13.842921497352386,19.828224035681032,18.87520665762817,-0.0637051716644937,17486,205.76734856508958,206.23978740757042,391.8012830871174,392.9365301543367
5000,0.004999999888241291,10/2000,,C00,0,5752500,P1030115.RW2,P1030116.RW2,511.3777569752282,511.7092424163407,19.712815342609474,19.716990079495282,19.02313928417178,27.18150527110977,25.933812648526096,-0.33148544111255973,16833,387.3321504811905,388.22828892240796,736.4480289230161,738.4441383985129
5000,0.004999999888241291,10/2000,,C01,1,5752500,P1030115.RW2,P1030116.RW2,512.8449889613212,512.7534809213386,19.456466915510013,19.445498433575196,18.704515986711193,26.779378346395244,25.43588387160565,0.09150803998261625,16783,376.69637281600495,377.63790946874775,714.7595245043348,716.7518012351368
5000,0.004999999888241291,10/2000,,C10,3,5752500,P1030115.RW2,P1030116.RW2,513.1588189482834,513.1989684485006,19.454409409315026,19.459946272763396,18.699329295344416,26.770177832057918,25.44079916105871,-0.040149500217296824,16571,376.71871174042184,377.60283342707163,714.1434819060235,716.2649327898926
5000,0.004999999888241291,10/2000,,C11,2,5752500,P1030115.RW2,P1030116.RW2,511.7325820078227,511.54787605388964,17.51430746497512,17.52240086934193,16.860219984209966,24.173315185125965,22.983471108884952,0.18470595393307257,18615,305.6561176267945,306.44835895688607,582.3142101953606,584.0342270965346
6400,0.004999999888241291,10/2000,,C00,0,5752500,P1030117.RW2,P1030118.RW2,511.6459335940895,511.7495594958714,22.123286123395967,22.127564939755157,22.005350857505938,30.5970462338257,30.355265891134703,-0.10362590178183398,4873,487.7940494934109,489.00681679225323,932.9226301742357,935.6759590396143
6400,0.004999999888241291,10/2000,,C01,1,5752500,P1030117.RW2,P1030118.RW2,512.0464792698826,512.4075786179922,22.706525362086428,22.65372440794574,22.58559106933873,31.220152804735854,30.903073516545565,-0.3610993481095176,7790,510.36637031315837,514.3380461530434,971.1082981961858,974.1849421961895
6400,0.004999999888241291,10/2000,,C10,3,5752500,P1030117.RW2,P1030118.RW2,511.885211299435,512.1026781399391,22.6612037771504,22.64694755478679,22.54047081034468,31.1986563053245,30.88245040749024,-0.21746684050412865,7785,510.1486991159328,512.2871073983002,970.3026568985339,972.8351954114038
6400,0.004999999888241291,10/2000,,C11,2,5752500,P1030117.RW2,P1030118.RW2,511.72656584093875,511.7162704910908,19.852528889613207,19.85461092440418,19.742652204735958,27.482028368956747,27.22295047105807,0.01029534984789222,6947,392.71271512677646,393.7786301222878,752.6949614135636,754.8250258123664
8000,0.004999999888241291,10/2000,,C00,0,5752500,P1030119.RW2,P1030120.RW2,511.53832994350284,511.82323807040416,26.47905469814453,26.489251450916633,26.312842288902452,36.61180551831708,36.28116028094977,-0.28490812690134726,5325,698.5691622114489,700.4511488733309,1335.8292050758137,1339.6946950927445
8000,0.004999999888241291,10/2000,,C01,1,5752500,P1030119.RW2,P1030120.RW2,511.0841912212082,511.55050308561493,27.61461572809474,27.617021719897053,27.499967699598532,37.965615926621396,37.657446263273606,-0.4663118644067797,6398,754.2411315769867,760.9597578151744,1436.5457677903335,1440.6472376013983
8000,0.004999999888241291,10/2000,,C10,3,5752500,P1030119.RW2,P1030120.RW2,511.6161235984355,511.3129757496741,27.621505000793377,27.642900681127706,27.50052360389771,37.930611035599945,37.611320189158675,0.3031478487614081,6634,754.952384502832,761.347446409966,1433.9455766355395,1437.9781470852115
