#Format: JPTC/2
#Tool: jptc-collect 0.1.0
#Decoder: LibRaw 0.22.2-Release
#Generated: 2026-08-12T13:23:27.301Z
#
# Every value below is as measured. No correction of any kind has been
# applied, and no black level has been subtracted. The black level belongs
# to the dark set, which is why that one is shot first.
#
#Camera: Panasonic DC-S5M2
#ImageWidth: 6000
#ImageHeight: 4000
#ImagePixels: 24000000
#Firmware: 
#Lens: none-bodycap
#ShutterType: 机械快门
#Compression: 无损
#LongExposureNR: off (declared)
#
#AdcStep: 1
#LinearisationCurve: identity
#CfaPattern: RGBG
#CfaOrder: C00,C01,C10,C11 by position in the 2x2 cell, not by colour name
#RawSize: 6008x4008
#SensorBlackTag: 512
#SensorMaximum: 16319
#Pairing: Differential
#CropMosaic: 512x512
#PlanePerChannel: 256x256
#ISO: 640
#ClipSigma: 3.5
#ClipVarianceFactor: 0.9938883771107201
#ChannelOrder: R,G1,G2,B by colour. G1 shares its row with red.
# Levels are raw. No black level has been subtracted, and none is quoted:
# the black level is a measurement of its own and lives in the dark set,
# which travels in the same submission. Joining the two is an analysis
# step, and doing it here would make one entry depend on another having
# been processed first -- a rule the person shooting should not have to know.
# StdDiff is the standard deviation of A-B. Not halved, not corrected.
# StdDiffClipped is the same after the sigma clip; the unclipped value is
# kept beside it so the clip can be judged rather than trusted.
#
# ShutterSec is what LibRaw resolved the shutter to, and which EXIF field it
# took depends on the camera: ExposureTime normally, ShutterSpeedValue when
# that is missing, and for some vendors a maker-note field instead. It is also
# a float, so a stored 10/2500 comes back as 0.004000000189989805 -- that tail
# is float32 rounding, not information from the camera.
# ExposureTimeExif (0x829A) and ShutterApexExif (0x9201, APEX, t = 2^-v) are
# therefore recorded verbatim as the fractions the file holds, empty when the
# camera wrote no such field. Which of them to trust is an analysis decision.
# The two frames of a pair are grouped on an identical ShutterSec, so the
# fractions below are the ones frame A holds.
ISO,ShutterSec,ExposureTimeExif,ShutterApexExif,Aperture,Filename,FileB,N,R_Mean,G1_Mean,G2_Mean,B_Mean,R_Std,G1_Std,G2_Std,B_Std,R_MeanB,G1_MeanB,G2_MeanB,B_MeanB,R_StdB,G1_StdB,G2_StdB,B_StdB,R_StdMasked,G1_StdMasked,G2_StdMasked,B_StdMasked,R_StdDiff,G1_StdDiff,G2_StdDiff,B_StdDiff,R_StdDiffClipped,G1_StdDiffClipped,G2_StdDiffClipped,B_StdDiffClipped,R_DiffOffset,G1_DiffOffset,G2_DiffOffset,B_DiffOffset,R_Rejected,G1_Rejected,G2_Rejected,B_Rejected,R_ClipFrac,G1_ClipFrac,G2_ClipFrac,B_ClipFrac
640,0.012500000186264515,10/800,,0,P2642209.RW2,P2642210.RW2,65536,890.5632019042969,1213.2578887939453,1212.7281494140625,963.2697601318359,20.655207982743708,28.091916733949574,27.985049990382937,21.696292430282668,890.7740325927734,1213.8694152832031,1213.148666381836,963.6605072021484,20.68227960198379,28.065653569645136,27.919803774253417,21.58116173703325,20.624108164469536,28.032878162652217,27.941644286045264,21.656960169618884,29.10304446196645,39.402431735327795,39.164517141932905,30.483080305711297,29.019320162875893,39.230655410672874,39.04105919106071,30.35119915442596,-0.2108306884765625,-0.6115264892578125,-0.4205169677734375,-0.3907470703125,30,44,32,44,0,0,0,0
640,0.00800000037997961,10/1250,,0,P2642211.RW2,P2642212.RW2,65536,751.5630798339844,955.4988708496094,955.2973175048828,797.3859252929688,16.39773686946282,22.308323771056585,22.199941702370573,17.232105703136476,751.2964477539062,955.6633148193359,955.52099609375,797.5222473144531,16.516039545393596,22.369392393449132,22.365401892007835,17.169897044342626,16.377448235271345,22.270647199703987,22.163341748493476,17.190227884547923,23.236341438669527,31.40137818683044,31.278564202242716,24.156913136043187,23.175857671457706,31.28121410010402,31.178230766065685,24.0166865586349,0.266632080078125,-0.1644439697265625,-0.2236785888671875,-0.136322021484375,27,38,32,56,0,0,0,0
640,0.004999999888241291,10/2000,,0,P2642213.RW2,P2642214.RW2,65536,662.5717315673828,791.0364227294922,791.0535430908203,691.4120025634766,13.071427153382682,17.710965817818867,17.611328569557987,13.66627300731977,662.6546325683594,791.1370697021484,791.0754699707031,691.50244140625,13.089163711296715,17.66678242015594,17.684271294478982,13.664479209094349,13.039500132484337,17.690734599752105,17.59084064297786,13.64188422538322,18.41720521030314,24.90505542659705,24.96833349346459,19.22289180175601,18.3380251702728,24.836069517792282,24.90132305431117,19.15275227687132,-0.0829010009765625,-0.10064697265625,-0.0219268798828125,-0.0904388427734375,44,28,27,36,0,0,0,0
640,0.0031250000465661287,10/3200,,0,P2642215.RW2,P2642216.RW2,65536,606.6387023925781,688.0768432617188,687.7578582763672,624.8261260986328,10.393640321859154,14.068704656464504,14.13577711333632,10.859519471305983,606.3902587890625,687.6352233886719,687.2412567138672,624.8405303955078,10.379981982586239,14.129016557348312,14.049830386305157,10.943808274365876,10.373835374071453,14.05043129800488,14.110647036079287,10.829700518409474,14.628572382472386,19.886917141035862,19.937590096487924,15.398792013939756,14.572585336363998,19.826769180386474,19.864684625719885,15.307293782272227,0.248443603515625,0.441619873046875,0.5166015625,-0.014404296875,37,30,36,59,0,0,0,0
640,0.0020000000949949026,10/5000,,0,P2642217.RW2,P2642218.RW2,65536,571.8731842041016,623.7984161376953,623.5325775146484,583.8091583251953,8.372839931728459,11.268911015170081,11.303217640575202,8.739780694345246,571.8555450439453,623.6117248535156,623.6518096923828,583.6785430908203,8.421766627205027,11.287176360988258,11.265223092401218,8.75313270913794,8.35993533206736,11.250558501220675,11.293301276907824,8.71378521993115,11.833291548769083,15.839147598913831,15.901004266114505,12.301343330680618,11.797229710362508,15.780516133398642,15.872581516640613,12.233100250933052,0.01763916015625,0.1866912841796875,-0.119232177734375,0.130615234375,31,35,19,55,0,0,0,0
640,0.0012499999720603228,10/8000,,0,P2642219.RW2,P2642220.RW2,65536,549.6498413085938,582.3234405517578,582.3989105224609,556.8938446044922,6.744513701506141,9.031061266919455,8.969985711200707,6.985532004635088,549.5541076660156,582.2378540039062,582.2853088378906,556.8319396972656,6.723024318612271,9.089150388892195,8.943921569912114,7.039691700128856,6.72658687310656,9.012370154563161,8.947892676398835,6.973631192719322,9.462399331067111,12.691357566416107,12.648720528397755,9.82061416247132,9.416475752808726,12.647654529631307,12.593990970467159,9.783325309171468,0.095733642578125,0.0855865478515625,0.1136016845703125,0.0619049072265625,46,34,42,37,0,0,0,0
640,0.0007692307699471712,10/13000,,0,P2642221.RW2,P2642222.RW2,65536,535.8113708496094,556.8185577392578,556.8869018554688,540.7055816650391,5.483256753300168,7.413758343302481,7.3464731562013155,5.73446957193787,535.3901214599609,555.9727935791016,556.1338958740234,540.2399139404297,5.40144682011806,7.375439531118556,7.269018972009496,5.684761678794758,5.470181381791114,7.342915867230745,7.329828555204923,5.71028204494787,7.6443246608684765,10.27945452012234,10.293512693329046,8.044014451498946,7.608672337786458,10.24226530962854,10.251905775965762,7.990068690443423,0.4212493896484375,0.84576416015625,0.7530059814453125,0.465667724609375,44,35,39,61,0,0,0,0
640,0.0005000000237487257,10/20000,,0,P2642223.RW2,P2642224.RW2,65536,527.3250274658203,540.9767150878906,541.0447692871094,530.5036926269531,4.520150774767979,6.048077347437093,5.926093800337438,4.67307830978265,527.1434936523438,540.6798858642578,540.7889404296875,530.3499145507812,4.493312996837243,5.976117017097208,5.916878810364579,4.662189963066736,4.499908776405321,6.034076796373569,5.911512596905931,4.6477035976541075,6.337552604130048,8.347107360238724,8.342784697563673,6.566120813912174,6.28562422732037,8.311814910916043,8.306210529344511,6.499481929275449,0.1815338134765625,0.2968292236328125,0.255828857421875,0.153778076171875,68,41,40,90,0,0,0,0
640,0.0003124999930150807,10/32000,,0,P2642225.RW2,P2642226.RW2,65536,521.9132690429688,530.8753662109375,530.9827880859375,523.8124237060547,3.78916192481573,5.028879732157918,4.958284184553583,3.936590415623898,521.8790588378906,530.915771484375,530.9789886474609,524.0188446044922,3.7927732423343166,5.052493284440353,4.963453937374871,3.8823856967862813,3.7611674987950248,5.012721771230844,4.943873179158764,3.9131859193954694,5.3237611046214415,6.940894245116267,6.968019299410901,5.496763841328422,5.258102512345272,6.897972636688164,6.934970921048378,5.439541795756654,0.034210205078125,-0.0404052734375,0.0037994384765625,-0.2064208984375,91,48,43,87,0,0,0,0
640,0.00019999999494757503,10/50000,,0,P2642227.RW2,P2642228.RW2,65536,518.316650390625,524.1740112304688,524.0206909179688,519.4936370849609,3.1946225681721296,4.202077939012432,4.108188138680044,3.2913214561656097,518.1164703369141,523.8571319580078,523.7102203369141,519.2767486572266,3.162871076012752,4.1412007192367035,4.064622183781002,3.2485774823555467,3.160077206794298,4.179539585306625,4.08600521705353,3.2569065203706202,4.458338359111031,5.724277361442754,5.746250256088481,4.614831325232224,4.397611541724777,5.665751926503479,5.688954185012473,4.532437567238017,0.2001800537109375,0.3168792724609375,0.3104705810546875,0.216888427734375,107,83,78,125,0,0,0,0
640,0.0001250000059371814,10/80000,,0,P2642229.RW2,P2642230.RW2,65536,516.3600921630859,520.5263519287109,520.3900604248047,517.1612701416016,2.818995136238964,3.5844932983593805,3.58927789056564,2.9170536055405125,515.8143463134766,519.2412567138672,519.3540344238281,516.5057983398438,2.721149814855153,3.4419545381816232,3.426895568021348,2.7745417440611333,2.7750658193029447,3.5398489095247583,3.555987331662163,2.864071624221807,3.9003472328179987,4.888738873475977,4.922873437442992,4.005455000543351,3.8071909011614498,4.823446694134507,4.85213537993438,3.9053408673773977,0.545745849609375,1.28509521484375,1.0360260009765625,0.6554718017578125,173,101,108,152,0,0,0,0
640,0.0001250000059371814,10/80000,,0,P2642231.RW2,P2642232.RW2,65536,511.7155456542969,511.59886169433594,511.4266662597656,511.5507507324219,1.6793696209461475,1.7629204559770555,1.7242035768086972,1.6000553276081138,511.6908416748047,511.57176208496094,511.4273376464844,511.52598571777344,1.6714456995917404,1.730206387633442,1.7229128843585533,1.5967930892966888,1.565114654501811,1.5763264237366394,1.6053533479315132,1.4974585209275135,2.3437646402208467,2.3286928244730496,2.4263814480719614,2.2255814710838178,2.150464064984205,2.147224513556045,2.205924107906893,2.0458799369306417,0.0247039794921875,0.027099609375,-0.00067138671875,0.0247650146484375,358,383,435,351,0,0,0,0
640,0.0001250000059371814,10/80000,,0,P2642233.RW2,P2642234.RW2,65536,511.7135467529297,511.60545349121094,511.42596435546875,511.56190490722656,1.6880074765098103,1.7284182897736935,1.7279660801892192,1.6066014146206042,511.68841552734375,511.58348083496094,511.41888427734375,511.5176086425781,1.6920886155690156,1.7157476446705973,1.7358691219619795,1.5795755182420468,1.5724098653799223,1.5682800436033941,1.6118345249787833,1.4930099047896648,2.3699680246373824,2.343222108730425,2.4141969496042774,2.231872058813229,2.147387870440884,2.147369738633282,2.203882627199184,2.0451694931916875,0.0251312255859375,0.02197265625,0.007080078125,0.0442962646484375,403,411,419,357,0,0,0,0
