#Format: JPTC-DARK/1
#Tool: jptc-collect 0.1.5
#Decoder: LibRaw 0.22.2-Release
#Generated: 2026-08-20T17:18:24.964Z
#
# Every value below is as measured. No correction of any kind has been
# applied: not Sheppard, not the /sqrt(2) on a difference, nothing that can
# be recomputed from these numbers. The one irreversible step is the sigma
# clip, whose inputs are all recorded here.
#
#Camera: Sony ILCE-7RM6
#ImageWidth: 9984
#ImageHeight: 6656
#ImagePixels: 66453504
#Firmware: 1.0.1
#Lens: SEL50F12GM
#ShutterType: 电子快门
#Compression: RAW HQ
#LongExposureNR: off (declared)
#Stabilisation: off (declared)
#
#AdcStep: 1
#LinearisationCurve: identity
#CfaPattern: RGBG
#CfaOrder: C00,C01,C10,C11 by position in the 2x2 cell, not by colour name
#RawSize: 10008x6672
#CropMosaic: 5900x3900
#PlanePerChannel: 2950x1950
#
#ClipSigma: 3.5
#ClipVarianceFactor: 0.9938883771107201
# StdDiff columns are the standard deviation of A-B itself. Not halved, not
# divided by sqrt(2). StdDiffClipped is the same after the sigma clip; the
# unclipped value is kept beside it so the clip can be judged.
#
# ShutterSec uses the standard ExposureTime in seconds when present, then
# ShutterSpeedValue converted from APEX, then LibRaw as a fallback. For
# example, Leica may store both 1/80 and an APEX value that converts to
# 1/80.56. These are camera records, not a measurement of shutter travel.
# ExposureTimeExif (0x829A) and ShutterApexExif (0x9201, APEX, t = 2^-v) are
# therefore recorded verbatim as the fractions the file holds, empty when the
# camera wrote no such field, so the selected value remains auditable.
ISO,ShutterSec,ExposureTimeExif,ShutterApexExif,Channel,ColorIndex,N,FileA,FileB,BlackA,BlackB,StdA,StdB,StdAMasked,StdDiff,StdDiffClipped,DiffMean,Rejected,WithinRowVarSingle,WithinColVarSingle,WithinRowVarDiff,WithinColVarDiff
160,0.005,1/200,7643856/1000000,C10,3,5752500,ATR07814.dng,ATR07815.dng,1024.196693089961,1024.0571878313776,7.029174130238391,7.070179889752201,6.655390475419687,9.935459550807906,9.22000149807792,0.13950525858322468,35191,49.29604218375206,49.367785755490715,98.48111103646907,98.65548380543561
160,0.005,1/200,7643856/1000000,C11,2,5752500,ATR07814.dng,ATR07815.dng,1024.1157814863102,1024.262473359409,7.128333821604346,7.172361272553394,6.823782640445028,10.09628985720624,9.514643860866828,-0.14669187309865275,29324,50.69703068873517,50.76981959050138,101.73871349959846,101.87442844738631
200,0.005,1/200,7643856/1000000,C00,0,5752500,ATR07816.dng,ATR07817.dng,1024.6000467622773,1024.3390857887875,9.048400292820483,9.064284391893604,8.584034625495024,12.763203425203923,11.886143787444347,0.26096097348978703,34873,81.69922157087187,81.80763951040268,162.55771335145351,162.80435545089637
200,0.005,1/200,7643856/1000000,C01,1,5752500,ATR07816.dng,ATR07817.dng,1024.2196292046935,1024.1169601043025,8.84851686322044,8.836165194819683,8.364737918822703,12.468749614116101,11.558132455714615,0.10266910039113429,36043,78.13703113399472,78.22994836964976,155.1687575450022,155.38520421275064
200,0.005,1/200,7643856/1000000,C10,3,5752500,ATR07816.dng,ATR07817.dng,1024.2102654498044,1024.2186857887875,8.710113997732858,8.7085254306327,8.224247726436339,12.271038103375224,11.350894093083562,-0.008420338983050847,37626,75.71015845467332,75.80419919294854,150.29193893685132,150.49592344394304
200,0.005,1/200,7643856/1000000,C11,2,5752500,ATR07816.dng,ATR07817.dng,1024.228445545415,1024.172093698392,8.731222572765718,8.739869590678966,8.321021638169462,12.343674327124358,11.558787158986327,0.05635184702303346,32044,76.06254646843304,76.16699072581605,152.0512013749071,152.27583588085415
250,0.005,1/200,7643856/1000000,C00,0,5752500,ATR07818.dng,ATR07819.dng,1024.6167633202956,1024.272418774446,11.103986376300975,11.080824499571328,10.500055436946374,15.624451635644855,14.488328505535128,0.3443445458496306,35868,123.06443240347977,123.19924664255244,243.66401035116638,243.97473903867873
250,0.005,1/200,7643856/1000000,C01,1,5752500,ATR07818.dng,ATR07819.dng,1024.2377225554108,1024.2725474141678,10.898043047702789,10.903531176418001,10.278298067856637,15.37215973400492,14.202096732251427,-0.03482485875706215,37774,118.52573297605342,118.66575840470699,235.85013790555263,236.1635536604602
250,0.005,1/200,7643856/1000000,C10,3,5752500,ATR07818.dng,ATR07819.dng,1024.0824797913951,1024.2308312907433,10.752619173732638,10.759583087542765,10.133286542459157,15.17613258193208,14.00331640950147,-0.1483514993481095,37878,115.38602945224997,115.53419087415719,229.87363471669667,230.1932669885781
250,0.005,1/200,7643856/1000000,C11,2,5752500,ATR07818.dng,ATR07819.dng,1024.1425823554976,1024.2025246414603,10.697933146509728,10.679936464438224,10.165217305141374,15.103400038717993,14.08142242533879,-0.05994228596262494,33196,114.22849273344673,114.34583302341245,227.6906528915508,227.98855157717392
320,0.005,1/200,7643856/1000000,C00,0,5752500,ATR07820.dng,ATR07821.dng,1024.6026873533247,1024.6330372881355,13.550031553796266,13.561932188074266,12.752920256957557,19.10342479706786,17.601229298107004,-0.03034993481095176,38576,183.26350709884431,183.46908794160805,364.2552284733983,364.74826388811977
320,0.005,1/200,7643856/1000000,C01,1,5752500,ATR07820.dng,ATR07821.dng,1024.1790910039113,1024.1617380269447,13.352527466322785,13.344215116206296,12.555872435213384,18.846325910926073,17.343783829664954,0.017352976966536288,38658,177.9732300566149,178.1502516587882,354.49557217722594,354.98616243434805
320,0.005,1/200,7643856/1000000,C10,3,5752500,ATR07820.dng,ATR07821.dng,1023.9365521077792,1023.965074315515,13.212956655165403,13.203244576278582,12.403987767513861,18.640866433380253,17.109887932286362,-0.02852220773576706,39730,174.24428686610838,174.45530328744445,346.7834642322346,347.2992742214641
320,0.005,1/200,7643856/1000000,C11,2,5752500,ATR07820.dng,ATR07821.dng,1023.9224881355932,1024.2058657974794,13.043698971285258,13.034109097196417,12.353044209301329,18.41806791424745,17.096040025163035,-0.28337766188613644,34628,169.82569439203272,170.001727345034,338.63730490589904,339.0332806960634
400,0.005,1/200,7643856/1000000,C00,0,5752500,ATR07822.dng,ATR07823.dng,1024.7980434593655,1024.4646696219036,16.532711111294436,16.548831608934112,15.506530765137905,23.287573777620675,21.358909496932462,0.3333738374619731,39506,272.83403462376697,273.13514869450324,541.3365282925776,541.9990164405663
400,0.005,1/200,7643856/1000000,C01,1,5752500,ATR07822.dng,ATR07823.dng,1023.9064142546719,1024.5225322903086,16.341437978802716,16.33795447503433,15.315999744980251,23.071059482867224,21.144414368429796,-0.6161180356366797,39665,266.51439334927335,266.84730269390104,531.2535358701824,531.989401944484
400,0.005,1/200,7643856/1000000,C10,3,5752500,ATR07822.dng,ATR07823.dng,1024.1132806605824,1024.093723076923,16.164299814345284,16.177293424412834,15.13829332285539,22.84138731782152,20.90186006988227,0.019557583659278576,39464,260.71734755459346,261.1049083610908,520.69519255628,521.4476253908782
400,0.005,1/200,7643856/1000000,C11,2,5752500,ATR07822.dng,ATR07823.dng,1023.8700785745328,1024.019799391569,15.853934694602648,15.857545004748777,14.946803390013397,22.404986124312053,20.69680091963192,-0.14972081703607126,36265,250.87351246034507,251.1565795073267,501.10348276973195,501.7111182301571
500,0.005,1/200,7643856/1000000,C00,0,5752500,ATR07824.dng,ATR07825.dng,1024.4046160799653,1024.7755692307692,20.226501036254053,20.254883798923533,18.879372366687388,28.508470047712045,25.989349756457784,-0.37095315080399827,41548,408.40890572464485,408.84624617524116,811.3048101887601,812.3232188459399
500,0.005,1/200,7643856/1000000,C01,1,5752500,ATR07824.dng,ATR07825.dng,1024.7230169491525,1024.1136667535854,20.06076508200324,20.015403801093495,18.71505953962559,28.30141514787687,25.789271767028247,0.6093501955671448,41417,401.65845909996364,402.15108775671627,799.5723692081998,800.5589161921564
500,0.005,1/200,7643856/1000000,C10,3,5752500,ATR07824.dng,ATR07825.dng,1024.200738635376,1024.2674381573229,19.847297081018855,19.830824316899292,18.521090955462252,28.021289002237953,25.544083519555095,-0.06669952194697958,40958,393.1136896780326,393.645714791473,783.7652231146657,784.7690309450303
500,0.005,1/200,7643856/1000000,C11,2,5752500,ATR07824.dng,ATR07825.dng,1024.110482398957,1024.181357322903,19.367146821653876,19.377410527936537,18.17115893946486,27.39315619258521,25.139862851090886,-0.07087492394611039,38153,374.38816753299545,374.8263624940774,749.0511447683631,749.9693315152613
640,0.005,1/200,7643856/1000000,C00,0,5752500,ATR07826.dng,ATR07827.dng,1024.566895610604,1024.4071255975662,9.548205722787563,9.555503364131495,8.631784027695785,13.395833788269169,11.720507936480432,0.15977001303780966,55908,91.02810341602398,91.10331261074894,179.1846901089726,179.3442545478774
640,0.005,1/200,7643856/1000000,C01,1,5752500,ATR07826.dng,ATR07827.dng,1023.9834113863537,1023.9770150369404,9.23946261574197,9.250720093500592,8.279123046726923,12.997824339642477,11.241212675765084,0.0063963494132985655,58977,85.22597185058812,85.3034690706159,168.6706319019441,168.85004953948646
640,0.005,1/200,7643856/1000000,C10,3,5752500,ATR07826.dng,ATR07827.dng,1023.9084408518036,1024.1576928292047,9.113456345066894,9.113545176794142,8.129421561679033,12.816292578638,11.034604472906203,-0.24925197740112995,60969,82.91152647488573,82.99723889091715,163.9905129452042,164.1685534093319
640,0.005,1/200,7643856/1000000,C11,2,5752500,ATR07826.dng,ATR07827.dng,1024.532084311169,1024.3410357235985,9.092833632840499,9.095577542148016,8.270772647149968,12.827765530423331,11.317042645912583,0.19104858757062146,52772,82.53627328881335,82.61905109074094,164.29920824301863,164.4576886152954
800,0.005,1/200,7643856/1000000,C00,0,5752500,ATR07828.dng,ATR07829.dng,1024.4458270317252,1024.4595132551065,11.75475193289012,11.755973952438667,10.56954779907723,16.487089072764345,14.328207168716975,-0.013686223381138635,57719,137.9834966291736,138.07560739495656,271.4575479444601,271.66529629151194
800,0.005,1/200,7643856/1000000,C01,1,5752500,ATR07828.dng,ATR07829.dng,1024.1409239461104,1023.9043464580617,11.424202610478991,11.408494285615184,10.19626468673768,16.07134708054097,13.83615866587226,0.23657748804867448,61038,130.32270166592252,130.41961827513126,257.9120077875647,258.14553744686225
800,0.005,1/200,7643856/1000000,C10,3,5752500,ATR07828.dng,ATR07829.dng,1024.401617731421,1024.0462205997392,11.30223504324758,11.291337644995872,10.057747653562847,15.89556977434235,13.643213207607605,0.3553971316818774,61233,127.53571585058828,127.64893966707932,252.30404764737537,252.5299199976817
800,0.005,1/200,7643856/1000000,C11,2,5752500,ATR07828.dng,ATR07829.dng,1024.3533854845718,1024.196904997827,11.179057259635483,11.160800691097862,10.10746955671045,15.742467184722729,13.80049647252823,0.15648048674489354,54419,124.77194409198636,124.88460665512234,247.4696546891478,247.6864424965736
1000,0.005,1/200,7643856/1000000,C00,0,5752500,ATR07830.dng,ATR07831.dng,1024.5495061277704,1024.4303435028248,14.493918379344116,14.511134577756179,12.942546352496977,20.324442105906595,17.502770401941913,0.1191626249456758,60920,209.8108763093418,209.93896585823333,412.5542653875177,412.8677973608802
1000,0.005,1/200,7643856/1000000,C01,1,5752500,ATR07830.dng,ATR07831.dng,1024.0028382442417,1024.1679254237288,14.16719696552275,14.157953413173212,12.596640978723137,19.915890594750472,17.055181131690258,-0.1650871794871795,63131,200.43134751228297,200.57610088358453,396.0960018815689,396.42718675126787
1000,0.005,1/200,7643856/1000000,C10,3,5752500,ATR07830.dng,ATR07831.dng,1024.0298793568013,1023.9975316818775,14.017089971232355,14.016949437220038,12.456436338666716,19.731066815131506,16.87452487643969,0.03234767492394611,61570,196.16864848980933,196.3531362661051,388.75332191639603,389.1070514796907
1000,0.005,1/200,7643856/1000000,C11,2,5752500,ATR07830.dng,ATR07831.dng,1024.3538948283356,1024.2519737505431,13.730893336266991,13.713535552496678,12.33231439824842,19.3395586761158,16.798878874479005,0.10192107779226424,57748,188.26365173780007,188.40598811968016,373.53739592560333,373.81246881173223
1250,0.005,1/200,7643856/1000000,C00,0,5752500,ATR07832.dng,ATR07833.dng,1024.8142929161233,1024.8212333767926,17.8245773346305,17.853000556821534,15.821135299369924,25.010629908426537,21.33405473034178,-0.006940460669274229,64115,317.3232347723241,317.51597303861064,624.7709714475209,625.1971297868715
1250,0.005,1/200,7643856/1000000,C01,1,5752500,ATR07832.dng,ATR07833.dng,1024.3009773142112,1024.3442670143415,17.52073671646349,17.492185632017257,15.494660780861878,24.655555636939216,20.983607500687924,-0.0432897001303781,63678,306.5319307320759,306.773837338949,607.0512616538429,607.5853770456981
1250,0.005,1/200,7643856/1000000,C10,3,5752500,ATR07832.dng,ATR07833.dng,1024.1864949152543,1024.0882223381138,17.346645993839246,17.370722179763504,15.327506576237214,24.442339700599767,20.741960081263052,0.09827257714037375,65021,300.4414783785977,300.7156564296006,596.599229381536,597.0984164629415
1250,0.005,1/200,7643856/1000000,C11,2,5752500,ATR07832.dng,ATR07833.dng,1024.6088997827032,1024.6824356366797,16.840801908257735,16.82391744928451,15.054778866735782,23.724787790109996,20.477298475793656,-0.07353585397653194,59214,283.21555333094665,283.43217542820884,562.1432726513893,562.5524858490527
1600,0.005,1/200,7643856/1000000,C00,0,5752500,ATR07834.dng,ATR07835.dng,1024.9968337244677,1024.9912858757061,22.01505221310095,22.021029244916292,19.41760687794109,30.821641772452388,26.09103113751057,0.0055478487614080835,65883,484.0763949250062,484.370914419105,948.8681249034533,949.4804903687376
1600,0.005,1/200,7643856/1000000,C01,1,5752500,ATR07834.dng,ATR07835.dng,1024.185201912212,1024.2421361147328,21.614253364918124,21.630256784983835,19.03614726303784,30.425017311253335,25.754676336933677,-0.0569342025206432,64804,466.57328814737895,466.87509504442926,924.5653254005713,925.1864319274331
1600,0.005,1/200,7643856/1000000,C10,3,5752500,ATR07834.dng,ATR07835.dng,1024.1704238157322,1024.0384431116906,21.442074442069977,21.436633118867345,18.848472266618497,30.173717414859837,25.4878607359037,0.131980704041721,64989,459.15106796431894,459.46895876557556,909.335501958207,909.9940923248972
1600,0.005,1/200,7643856/1000000,C11,2,5752500,ATR07834.dng,ATR07835.dng,1024.2697474141678,1024.1655833116035,20.71905988162167,20.71412204212844,18.410850867008428,29.203699715357278,25.004133377566706,0.10416410256410256,60892,428.6769887033351,429.00972681166445,851.7920576487445,852.4019218983062
2000,0.005,1/200,7643856/1000000,C00,0,5752500,ATR07836.dng,ATR07837.dng,1025.1895196870926,1025.0493335071708,27.170747863102072,27.182950422140863,23.83212290017891,38.034467240060245,31.96478477611816,0.14018617992177315,68152,737.4096141927977,737.8082782221314,1444.9523841964076,1445.835826274062
2000,0.005,1/200,7643856/1000000,C01,1,5752500,ATR07836.dng,ATR07837.dng,1024.2851556714472,1024.4730164276402,26.71874450389803,26.69573491272254,23.390656040028027,37.60509993395187,31.598038851435287,-0.18786075619295958,67416,713.0188533742279,713.4426104697394,1412.4748560190912,1413.3620767055552
2000,0.005,1/200,7643856/1000000,C10,3,5752500,ATR07836.dng,ATR07837.dng,1024.417940547588,1024.6531219469796,26.491077539390126,26.490089085859672,23.184543409725173,37.29516450806129,31.287896358177914,-0.23518139939156887,67582,700.8440299677517,701.3535529609202,1389.2548212804725,1390.1661321227978
2000,0.005,1/200,7643856/1000000,C11,2,5752500,ATR07836.dng,ATR07837.dng,1024.2105628857018,1024.0690642329423,25.54599618342786,25.54173794356861,22.545059662017376,35.97108301929921,30.551693580861635,0.14149865275966972,63163,651.7590378588533,652.2085444729267,1292.415861800219,1293.1927300785628
2500,0.005,1/200,7643856/1000000,C00,0,5752500,ATR07838.dng,ATR07839.dng,1025.1674727509778,1025.3842781399392,33.5774066942489,33.564224338545216,29.24428980214239,46.95224955181105,39.13021282280417,-0.21680538896132118,70590,1126.2235145481657,1126.7595289446026,2202.213801446443,2203.3471665580464
2500,0.005,1/200,7643856/1000000,C01,1,5752500,ATR07838.dng,ATR07839.dng,1024.2211400260755,1024.3285764450238,33.02662378457839,33.102192602310595,28.754013330748034,46.48633990432077,38.772408962457405,-0.10743641894828336,69513,1089.4415625234717,1090.144407926987,2158.298731067371,2159.8479793137017
2500,0.005,1/200,7643856/1000000,C10,3,5752500,ATR07838.dng,ATR07839.dng,1024.4130179921774,1024.108921164711,32.78610068777243,32.77314856983602,28.473889056695157,46.19472213845205,38.40681225277198,0.304096827466319,69429,1073.4616462042281,1074.3140357028285,2131.3339053386644,2132.8445888945525
2500,0.005,1/200,7643856/1000000,C11,2,5752500,ATR07838.dng,ATR07839.dng,1024.402379313342,1025.059335419383,31.51563044269859,31.476397208396268,27.61652391560825,44.381996116185285,37.377232079589625,-0.6569561060408518,64915,992.0042196436343,992.6432852654915,1967.507155613812,1968.6803806118626
3200,0.005,1/200,7643856/1000000,C00,0,5752500,ATR07840.dng,ATR07841.dng,1025.6891885267275,1025.3291410691004,41.44496682567247,41.39765666624386,35.762997304502335,57.95615641709736,47.78910642873541,0.36004745762711865,73535,1715.9746173325975,1716.7193218633593,3355.541479609543,3357.1475928649015
3200,0.005,1/200,7643856/1000000,C01,1,5752500,ATR07840.dng,ATR07841.dng,1024.4478906562365,1024.2290821382007,40.821198664781356,40.77769345844855,35.21936896533465,57.41384703510605,47.377781935907336,0.21880851803563667,71563,1664.503094416255,1665.367231268364,3292.774112526349,3294.5872103065094
3200,0.005,1/200,7643856/1000000,C10,3,5752500,ATR07840.dng,ATR07841.dng,1024.6484582355497,1024.3256556279878,40.455714800896054,40.358862169293175,34.87497792083848,56.851576455441005,46.90501485388692,0.3228026075619296,71448,1634.4833595685304,1635.7572456687944,3228.264977816387,3230.412674916542
3200,0.005,1/200,7643856/1000000,C11,2,5752500,ATR07840.dng,ATR07841.dng,1024.7264792698827,1024.3665997392438,38.78149053977475,38.880566070584734,33.729765550676106,54.701873588040996,45.58388629677625,0.3598795306388527,67689,1502.1665037271046,1503.1179244029943,2989.3344605187067,2990.66384178696
4000,0.005,1/200,7643856/1000000,C00,0,5752500,ATR07842.dng,ATR07843.dng,1025.1407946110387,1026.470139939157,51.49078823922288,51.53967291079435,44.132041928271455,71.98634928164122,58.752303821776174,-1.3293453281182095,75766,2648.5497480686754,2649.9162180125886,5176.8044490812745,5179.407004035529
4000,0.005,1/200,7643856/1000000,C01,1,5752500,ATR07842.dng,ATR07843.dng,1024.123190612777,1023.6787441981747,50.591837806911755,50.65392080134687,43.44399960053928,71.17383342452833,58.323810569032595,0.4444464146023468,73962,2556.7254079638174,2558.1387170283615,5060.356451322475,5063.103107539166
4000,0.005,1/200,7643856/1000000,C10,3,5752500,ATR07842.dng,ATR07843.dng,1023.4563659278574,1024.0733202955237,50.32203616641414,50.241991594273216,43.02805003966631,70.76019927824098,57.732807388138774,-0.616954367666232,74463,2529.3005573233136,2530.9333719993356,5001.743036659606,5004.446472016302
4000,0.005,1/200,7643856/1000000,C11,2,5752500,ATR07842.dng,ATR07843.dng,1023.9633239461103,1024.6189733159497,48.13308281394394,48.08448212298171,41.553324836075944,67.76063419631072,56.00184200248558,-0.6556493698392003,70123,2313.9926016545814,2315.440615911208,4586.742159911307,4588.879749696249
5000,0.005,1/200,7643856/1000000,C00,0,5752500,ATR07844.dng,ATR07845.dng,1026.3259916558018,1026.6563485441113,63.502404547009895,63.43936620353994,54.1145730163212,88.6880767195578,71.95100920776001,-0.33035688830943066,77722,4028.4167611578105,4030.3274430890547,7857.892991332577,7861.463361393533
5000,0.005,1/200,7643856/1000000,C01,1,5752500,ATR07844.dng,ATR07845.dng,1023.6056041720991,1024.761572186006,62.501294674172144,62.5126423618551,53.28017016602239,87.88763736657337,71.4433236686152,-1.155968013906997,75758,3901.9723416874754,3904.1491597654544,7716.661365827028,7720.204567102908
5000,0.005,1/200,7643856/1000000,C10,3,5752500,ATR07844.dng,ATR07845.dng,1024.6104382442415,1024.6049084745762,62.01394505484425,62.03373291076611,52.7727090624702,87.3359672367099,70.7713543367005,0.005529769665362886,75646,3840.908414205879,3843.6671718811144,7620.112623419562,7623.700501143268
5000,0.005,1/200,7643856/1000000,C11,2,5752500,ATR07844.dng,ATR07845.dng,1024.5477262059974,1023.9780323337679,59.26681777292998,59.25733105582773,50.92176099585912,83.35550605938107,68.51431084882621,0.5696938722294654,71521,3508.496173996164,3510.566728687148,6941.047129943148,6944.281688883364
6400,0.005,1/200,7643856/1000000,C00,0,5752500,ATR07846.dng,ATR07847.dng,1027.8385971316818,1026.076996088657,79.08037379137146,78.95964607517284,67.47551752496805,110.30787299803804,89.59172461512856,1.761601043024772,77845,6247.1694339689575,6250.309338979926,12155.67325224821,12161.586760429598
6400,0.005,1/200,7643856/1000000,C01,1,5752500,ATR07846.dng,ATR07847.dng,1023.4923848761408,1023.6851881790526,77.79883149516664,77.78339832991757,66.39128784460708,109.44109056571827,88.98990331048446,-0.1928033029117775,75656,6046.50011772367,6049.249780700384,11964.951480360294,11971.15727923343
6400,0.005,1/200,7643856/1000000,C10,3,5752500,ATR07846.dng,ATR07847.dng,1024.0413465449803,1023.8436067796611,77.20123275678499,77.06193256069903,65.72427419394535,108.57876958604913,88.17278961405005,0.19773976531942633,75699,5952.176961612972,5956.632868083483,11776.37470375132,11783.158530638935
6400,0.005,1/200,7643856/1000000,C11,2,5752500,ATR07846.dng,ATR07847.dng,1024.5510781399391,1024.9313887874837,73.61749376918365,73.57792683366947,63.32131812963206,103.55250875491856,85.24953702585414,-0.38031064754454585,71698,5413.198139643866,5416.286424209852,10712.834240989716,10717.228976761422
8000,0.005,1/200,7643856/1000000,C00,0,5752500,ATR07848.dng,ATR07849.dng,1028.0803076923078,1026.8496777053456,97.11607136368661,97.11244124493842,83.1328340302123,135.58941541152498,110.458882389152,1.2306299869621904,77630,9422.177706881297,9426.17800945175,18367.182247126562,18374.92368712033
8000,0.005,1/200,7643856/1000000,C01,1,5752500,ATR07848.dng,ATR07849.dng,1024.4062734463278,1024.3949037809648,95.43289922466464,95.49276583159876,81.84516830663411,134.33586306632776,109.7676010176152,0.011369665362885702,74966,9097.357808071321,9102.437909618588,18028.778984070406,18036.555941229908
8000,0.005,1/200,7643856/1000000,C10,3,5752500,ATR07848.dng,ATR07849.dng,1025.3919278574533,1025.8642365927858,94.74674710665455,94.82873206530587,81.13283186435575,133.3378040903992,108.78358223809849,-0.47230873533246415,75434,8965.330674929492,8972.173106649547,17760.254865392217,17769.915245592856
8000,0.005,1/200,7643856/1000000,C11,2,5752500,ATR07848.dng,ATR07849.dng,1024.0450200782268,1025.5449886136462,90.28464367465709,90.43301441109944,78.04466190983052,127.26579093735168,105.17900199435846,-1.4999685354193828,71367,8140.588590859505,8146.397238641666,16179.126805633792,16186.969543860743
10000,0.005,1/200,7643856/1000000,C00,0,5752500,ATR07850.dng,ATR07851.dng,1028.9583723598435,1029.1520808344198,118.79280159872158,118.53851177121224,102.12331144227949,165.58631567701852,135.73355665516374,-0.1937084745762712,77303,14097.493340568222,14104.274689329986,27391.792388344067,27404.492990310147
10000,0.005,1/200,7643856/1000000,C01,1,5752500,ATR07850.dng,ATR07851.dng,1024.1902471968708,1024.7593289873969,116.56354622439062,116.77504235785904,100.63725435852493,163.98113862991877,135.11128364563288,-0.5690817905258583,74975,13571.214794737558,13579.50026598584,26860.594034936654,26876.383941635668
